SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3KG9																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	187			PERFSUPPLIER1 - 295	Display Standard			Performance Placement173			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	188			PERFSUPPLIER1 - 296	Display Standard			Performance Placement174			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	189			PERFSUPPLIER1 - 297	Display Standard			Performance Placement175			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	190			PERFSUPPLIER1 - 298	Display Standard			Performance Placement176			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	191			PERFSUPPLIER1 - 299	Display Standard			Performance Placement177			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	192			PERFSUPPLIER1 - 300	Display Standard			Performance Placement178			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	193			PERFSUPPLIER1 - 301	Display Standard			Performance Placement179			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	194			PERFSUPPLIER1 - 302	Display Standard			Performance Placement180			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	195			PERFSUPPLIER1 - 303	Display Standard			Performance Placement181			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	196			PERFSUPPLIER1 - 304	Display Standard			Performance Placement182			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	197			PERFSUPPLIER1 - 305	Display Standard			Performance Placement183			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	198			PERFSUPPLIER1 - 306	Display Standard			Performance Placement184			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	199			PERFSUPPLIER1 - 307	Display Standard			Performance Placement185			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	200			PERFSUPPLIER1 - 308	Display Standard			Performance Placement186			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	201			PERFSUPPLIER1 - 309	Display Standard			Performance Placement187			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	202			PERFSUPPLIER1 - 310	Display Standard			Performance Placement188			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	203			PERFSUPPLIER1 - 311	Display Standard			Performance Placement189			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	204			PERFSUPPLIER1 - 312	Display Standard			Performance Placement190			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	205			PERFSUPPLIER1 - 313	Display Standard			Performance Placement191			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	206			PERFSUPPLIER1 - 314	Display Standard			Performance Placement192			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	207			PERFSUPPLIER1 - 315	Display Standard			Performance Placement193			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	208			PERFSUPPLIER1 - 316	Display Standard			Performance Placement194			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	209			PERFSUPPLIER1 - 317	Display Standard			Performance Placement195			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	210			PERFSUPPLIER1 - 318	Display Standard			Performance Placement196			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	211			PERFSUPPLIER1 - 319	Display Standard			Performance Placement197			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	212			PERFSUPPLIER1 - 320	Display Standard			Performance Placement198			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	213			PERFSUPPLIER1 - 321	Display Standard			Performance Placement199			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	214			PERFSUPPLIER1 - 322	Display Standard			Performance Placement200			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	215			PERFSUPPLIER1 - 323	Display Standard			Performance Placement201			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	216			PERFSUPPLIER1 - 324	Display Standard			Performance Placement202			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	217			PERFSUPPLIER1 - 325	Display Standard			Performance Placement203			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	218			PERFSUPPLIER1 - 326	Display Standard			Performance Placement204			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
P	219			PERFSUPPLIER1 - 327	Display Standard			Performance Placement205			Business	ABCD	120 x 60	Button 2	CPM	Impressions	20	200	4	2016-01-01	2016-12-31					Other				No	No											InvType/Display/AF/AFNY 3			20		PER-I-D												College (CO)						25	15	16	16	16	16	16	16	16	16	16	16
