SN		Schema 2.9																																																																										
SV		2.9																																																																										
C			4																																																																									
T		TOKEN		CP3L6T																																																																								
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	subsection	supplierPlacementParentRef	marketRate	CC:VENDOR PROPERTY TYPE	CC:PUBLISHER PRODUCT	CC:FEES	CC:COMMISSION	CC:MEDIA TYPE	CC:GUARANTEED	CC:EXPIRATION DATE	CC:TARGETING DELIVERY TYPE	CC:RICH MEDIA TYPES - FORMAT	CC:BUY TYPE 1	CC:CHANNEL TYPE 1	CC:CHANNEL TYPE 2	CC:TARGETING AUDIENCE TYPE	CC:TARGETING CONTEXT TYPE	CC:BUY TYPE 2	CC:TARGETING DELIVERY VALUE	CC:NOTES FOR BUYER	CC:NON-GUARANTEED IMPRESSIONS ESTIMATES	CC:VIDEO LENGTH	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	516			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement501			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	517			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement502			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	518			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement503			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	519			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement504			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	520			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement505			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	521			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement506			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	522			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement507			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	523			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement508			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	524			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement509			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	525			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement510			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	526			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement511			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	527			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement512			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	528			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement513			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	529			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement514			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	530			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement515			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	531			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement516			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	532			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement517			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	533			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement518			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	534			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement519			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	535			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement520			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	536			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement521			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	537			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement522			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	538			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement523			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	539			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement524			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	540			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement525			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	541			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement526			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	542			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement527			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	543			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement528			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	544			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement529			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	545			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement530			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	546			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement531			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	547			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement532			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	548			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement533			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	549			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement534			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	550			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement535			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	551			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement536			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	552			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement537			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	553			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement538			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	554			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement539			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	555			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement540			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	556			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement541			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	557			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement542			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	558			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement543			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	559			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement544			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	560			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement545			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	561			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement546			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	562			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement547			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	563			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement548			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	564			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement549			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	565			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement550			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	566			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement551			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	567			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement552			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	568			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement553			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	569			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement554			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	570			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement555			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	571			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement556			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	572			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement557			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	573			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement558			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	574			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement559			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	575			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement560			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	576			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement561			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	577			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement562			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	578			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement563			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	579			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement564			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	580			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement565			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	581			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement566			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	582			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement567			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	583			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement568			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	584			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement569			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	585			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement570			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	586			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement571			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	587			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement572			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	588			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement573			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	589			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement574			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	590			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement575			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	591			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement576			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	592			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement577			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	593			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement578			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	594			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement579			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	595			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement580			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	596			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement581			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	597			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement582			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	598			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement583			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	599			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement584			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	600			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement585			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	601			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement586			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	602			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement587			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	603			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement588			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	604			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement589			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	605			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement590			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	606			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement591			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	607			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement592			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	608			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement593			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	609			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement594			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	610			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement595			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	611			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement596			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	612			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement597			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	613			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement598			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	614			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement599			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
P	615			PERFSUPPLIER1 - 123	Display Standard	PerfCampaignPackage2		PerfPlacement600			Beauty	ABCD	120 x 60	Button 2			0	0	0	2016-01-01	2016-12-31					3rd party				No	No											InvType/Display/AF/AFNY 1					PER-I-D												Automotive (AU)																	
