SN		Schema 2.9																																																																		
SV		2.9																																																																		
C			1503.31																																																																	
T		TOKEN		CP5K56V																																																																
HR	rowNumber	placementNumber	sourceID	site	packageNPackageType	groupName	primaryPlacement	placementName	supplierProductName	placementUrl	section	target	dimensions	dimensionsPosition	proposalCostMethod	unitType	rate	unitAmount	plannedCost	flightStart	flightEnd	creativeType	creativeTypeDescription	maxFileSize	creativeDueDate	servedBy	estimatedUniqueViews	estimatedPageViews	shareOfVoice	richMediaAccepted	richMediaFeeIncluded	flashVersion	maxLooping	maxAnimationTiming	comments	supplierValidityEndDate	supplerSalesOrderRef	supplierSalesOrderRefVersion	supplierSalesAdserverOID	supplierPlacementRef	supplierOrderDate	inventoryType	CC:AGE TARGETING	CC:GENDER TARGETING	CC:AGENCY-PUBLISHER PAID	CC:DAYPART TARGETING	CC:GEO TARGETING LEVEL	CC:BEHAVIORAL TARGETING	CC:CONTEXTUAL TARGETING	CC:RETARGETING	CC:CPE KPI	CC:PUBLISHER PRODUCT	CC:EXPIRATION_DATE	CC:FEES	CC:COMMISSION	CC:NEWCOLUMN	M:1	M:2	M:3	M:4	M:5	M:6	M:7	M:8	M:9	M:10	M:11	M:12
P	3272			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3257					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3273			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3258					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3274			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3259					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3275			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3260					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3276			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3261					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3277			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3262					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3278			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3263					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3279			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3264					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3280			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3265					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3281			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3266					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3282			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3267					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3283			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3268					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3284			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3269					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3285			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3270					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3286			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3271					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3287			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3272					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3288			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3273					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3289			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3274					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3290			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3275					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3291			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3276					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3292			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3277					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3293			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3278					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3294			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3279					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3295			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3280					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3296			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3281					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3297			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3282					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3298			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3283					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3299			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3284					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3300			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3285					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3301			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3286					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3302			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3287					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3303			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3288					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3304			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3289					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3305			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3290					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3306			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3291					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3307			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3292					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3308			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3293					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3309			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3294					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3310			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3295					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3311			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3296					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3312			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3297					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3313			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3298					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3314			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3299					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3315			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3300					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3316			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3301					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3317			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3302					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3318			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3303					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3319			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3304					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3320			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3305					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3321			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3306					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3322			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3307					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3323			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3308					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3324			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3309					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3325			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3310					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3326			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3311					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3327			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3312					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3328			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3313					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3329			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3314					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3330			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3315					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3331			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3316					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3332			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3317					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3333			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3318					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3334			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3319					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3335			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3320					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3336			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3321					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3337			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3322					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3338			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3323					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3339			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3324					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3340			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3325					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3341			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3326					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3342			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3327					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3343			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3328					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3344			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3329					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3345			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3330					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3346			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3331					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3347			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3332					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3348			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3333					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3349			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3334					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3350			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3335					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3351			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3336					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3352			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3337					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3353			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3338					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3354			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3339					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3355			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3340					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3356			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3341					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3357			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3342					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3358			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3343					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3359			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3344					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3360			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3345					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3361			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3346					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3362			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3347					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3363			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3348					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3364			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3349					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3365			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3350					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3366			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3351					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3367			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3352					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3368			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3353					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3369			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3354					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3370			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3355					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3371			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3356					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3372			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3357					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3373			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3358					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3374			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3359					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3375			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3360					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3376			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3361					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3377			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3362					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3378			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3363					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3379			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3364					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3380			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3365					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3381			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3366					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3382			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3367					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3383			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3368					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3384			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3369					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3385			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3370					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3386			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3371					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3387			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3372					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3388			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3373					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3389			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3374					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3390			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3375					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3391			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3376					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3392			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3377					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3393			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3378					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3394			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3379					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3395			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3380					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3396			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3381					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3397			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3382					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3398			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3383					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3399			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3384					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3400			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3385					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3401			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3386					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3402			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3387					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3403			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3388					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3404			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3389					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3405			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3390					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3406			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3391					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3407			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3392					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3408			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3393					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3409			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3394					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3410			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3395					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3411			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3396					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
P	3412			GOOGLE.COM	Display Standard	PerfRegressionPackage2		ChildPlacmnt3397					120 x 60	Button 2			0	0	0	2015-01-01	2015-12-31					3rd party				No	No																					AE1-I-D																
